Symbol, Name, lastsale, netchange,pctchange, share_volume, Nasdaq100_points,
ATVI, Activision Blizzard Inc, 47.29, 0.33,0.7, 5976678, .2,
ADBE, Adobe Inc., 267.45, -0.44,-0.16, 1970627, -.2,
AMD, Advanced Micro Devices Inc., 28.98, -0.11,-0.38, 65662738, -.1,
ALXN, Alexion Pharmaceuticals Inc., 141.2, 1.27,0.91, 1208313, .3,
ALGN, Align Technology Inc., 295.88, 7.92,2.75, 1386161, .6,
GOOG, Alphabet Inc., 1207.15, -7.85,-0.65, 907147, -2.3,
GOOGL, Alphabet Inc., 1211.45, -8,-0.66, 1001044, -2.1,
AMZN, Amazon.com Inc., 1837.28, 18.42,1.01, 3640476, 7.6,
AAL, American Airlines Group Inc., 34.06, 0.13,0.38, 5164739, .1,
AMGN, Amgen Inc., 195.41, 3.08,1.6, 2163284, 1.8,
ADI, Analog Devices Inc., 111.46, 0.92,0.83, 2528768, .3,
AAPL, Apple Inc., 197, 1.31,0.67, 18526644, 5.2,
AMAT, Applied Materials Inc., 43.04, 0.42,0.99, 8502898, .4,
ASML, ASML Holding N.V., 201.39, 3.01,1.52, 503197, .2,
ADSK, Autodesk Inc., 166.33, 1.28,0.78, 1259071, .3,
ADP, Automatic Data Processing Inc., 160.34, 1,0.63, 1497751, .4,
BIDU, Baidu Inc., 181.55, 2.42,1.35, 2929451, .6,
BIIB, Biogen Inc., 241.72, 6.68,2.84, 3250643, 1.2,
BMRN, BioMarin Pharmaceutical Inc., 93.9, 1.52,1.65, 799294, .3,
BKNG, Booking Holdings Inc., 1769.45, -11.15,-0.63, 365789, -.5,
AVGO, Broadcom Inc., 304.28, 2.28,0.75, 1887537, .8,
CDNS, Cadence Design Systems Inc., 64.2, 0.53,0.83, 1939052, .1,
CELG, Celgene Corporation, 94.8, 0.43,0.46, 9655577, .3,
CERN, Cerner Corporation, 57.32, 0.27,0.47, 993066, .1,
CHTR, Charter Communications Inc., 351.44, 5.72,1.65, 1247185, 1.2,
CHKP, Check Point Software Technologies Ltd., 123.97, -0.25,-0.2, 900126, .0,
CTAS, Cintas Corporation, 206.37, 1.03,0.5, 219927, .1,
CSCO, Cisco Systems Inc., 55.21, 0.07,0.13, 13817484, .3,
CTXS, Citrix Systems Inc., 100.98, 0.97,0.97, 2256655, .1,
CTSH, Cognizant Technology Solutions Corporation, 74.2, 0.41,0.56, 2572828, .2,
CMCSA, Comcast Corporation, 40.42, 0.01,0.02, 21141034, .0,
COST, Costco Wholesale Corporation, 245.87, 1.47,0.6, 1616207, .6,
CSX, CSX Corporation, 74.42, -0.38,-0.51, 4410376, -.3,
CTRP, Ctrip.com International Ltd., 45.75, 1.32,2.97, 4008880, .6,
DLTR, Dollar Tree Inc., 105.99, 0.36,0.34, 2615041, .1,
EBAY, eBay Inc., 37.84, -0.21,-0.55, 7907443, -.2,
EA, Electronic Arts Inc., 99.43, 1.49,1.52, 3737973, .4,
EXPE, Expedia Group Inc., 122.5, -0.05,-0.04, 1080330, .0,
FB, Facebook Inc., 175.72, -0.3,-0.17, 9594133, -.6,
FAST, Fastenal Company, 66.67, 0.35,0.53, 1286581, .1,
FISV, Fiserv Inc., 89.86, -0.22,-0.24, 1924684, -.1,
FOX, Fox Corporation, 36.98, 0.95,2.64, 2116209, .2,
FOXA, Fox Corporation, 37.68, 0.92,2.5, 7344894, .3,
GILD, Gilead Sciences Inc., 67.54, 0.7,1.05, 5401075, .8,
HAS, Hasbro Inc., 86.56, 0.53,0.62, 589931, .1,
HSIC, Henry Schein Inc., 62.73, 1.37,2.23, 1881951, .2,
IDXX, IDEXX Laboratories Inc., 227.77, 1.84,0.81, 341830, .2,
ILMN, Illumina Inc., 323.5, 8.48,2.69, 843317, 1.2,
INCY, Incyte Corporation, 84.76, 1.54,1.85, 1825746, .3,
INTC, Intel Corporation, 55.6, -0.32,-0.57, 19268396, -1.3,
INTU, Intuit Inc., 261.7, -0.93,-0.35, 1119848, -.2,
ISRG, Intuitive Surgical Inc., 575.72, 5.44,0.95, 452223, .6,
JBHT, J.B. Hunt Transport Services Inc., 104.68, 0.4,0.38, 675771, .0,
JD, JD.com Inc., 31.24, 0.99,3.27, 17824342, .9,
KLAC, KLA-Tencor Corporation, 124.34, 0.35,0.28, 1145676, .1,
LRCX, Lam Research Corporation, 195.15, 4.12,2.16, 2146760, .6,
LBTYA, Liberty Global plc, 27.82, 1.16,4.35, 3555929, .2,
LBTYK, Liberty Global plc, 26.86, 0.98,3.79, 5540320, .5,
LULU, lululemon athletica inc., 169.37, -2,-1.17, 1951884, -.2,
MAR, Marriott International, 134.06, 1.86,1.41, 2210347, .6,
MXIM, Maxim Integrated Products Inc., 57.32, 0.39,0.69, 1174855, .1,
MELI, MercadoLibre Inc., 502.85, 1.37,0.27, 391231, .1,
MCHP, Microchip Technology Incorporated, 92.92, 1.65,1.81, 2874307, .4,
MU, Micron Technology Inc., 43.32, 0.43,1, 21119444, .5,
MSFT, Microsoft Corporation, 119.89, 0.53,0.44, 15826245, 3.4,
MDLZ, Mondelez International Inc., 49.68, 0.03,0.06, 6245638, .0,
MNST, Monster Beverage Corporation, 52.88, 0.01,0.02, 3193036, .0,
MYL, Mylan N.V., 27.63, 0.21,0.77, 3279483, .1,
NTAP, NetApp Inc., 72.15, 0.66,0.92, 1717287, .2,
NTES, NetEase Inc., 279.68, 9.92,3.68, 1146954, .7,
NFLX, Netflix Inc., 365.49, -2.39,-0.65, 3905483, -1.0,
NVDA, NVIDIA Corporation, 190.95, 2.69,1.43, 12043649, 1.5,
NXPI, NXP Semiconductors N.V., 98.15, 1.58,1.64, 2818862, .5,
ORLY, O'Reilly Automotive Inc., 401.13, 3.05,0.77, 486557, .2,
PCAR, PACCAR Inc., 69.02, 0,0, 1221438, .0,
PAYX, Paychex Inc., 80.74, 0.34,0.42, 2021442, .1,
PYPL, PayPal Holdings Inc., 105.73, 1.27,1.22, 8573757, 1.4,
PEP, Pepsico Inc., 121.62, 0.15,0.12, 3971535, .2,
QCOM, QUALCOMM Incorporated, 57.99, 0.13,0.22, 12332561, .2,
REGN, Regeneron Pharmaceuticals Inc., 408.94, 2.41,0.59, 657383, .2,
ROST, Ross Stores Inc., 98.41, 0.93,0.95, 2329524, .3,
SIRI, Sirius XM Holdings Inc., 5.94, -0.02,-0.34, 29706145, -.1,
SWKS, Skyworks Solutions Inc., 86.8, 1.29,1.51, 1081089, .2,
SBUX, Starbucks Corporation, 75.03, 0.68,0.91, 5346334, .8,
SYMC, Symantec Corporation, 22.99, -0.05,-0.22, 3999771, .0,
SNPS, Synopsys Inc., 116.59, 1.33,1.15, 1845386, .2,
TMUS, T-Mobile US Inc., 70.35, 0.3,0.43, 3482843, .2,
TTWO, Take-Two Interactive Software Inc., 94.53, 0.83,0.89, 1907212, .1,
TSLA, Tesla Inc., 274.96, 7.18,2.68, 13038257, 1.2,
TXN, Texas Instruments Incorporated, 113.63, 0.39,0.34, 3318158, .3,
KHC, The Kraft Heinz Company, 33.17, 0.48,1.47, 8852329, .5,
ULTA, Ulta Beauty Inc., 353.63, 3.49,1, 590451, .2,
UAL, United Continental Holdings Inc., 84.91, 0.27,0.32, 3018089, .1,
VRSN, VeriSign Inc., 189.24, 3.11,1.67, 625111, .4,
VRSK, Verisk Analytics Inc., 135.52, -0.19,-0.14, 862518, .0,
VRTX, Vertex Pharmaceuticals Incorporated, 188.89, 4.74,2.57, 2289193, 1.1,
WBA, Walgreens Boots Alliance Inc., 54.69, 0.54,1, 10509479, .5,
WDC, Western Digital Corporation, 52.04, 0.64,1.25, 4217709, .2,
WLTW, Willis Towers Watson Public Limited Company, 178.08, -0.43,-0.24, 467980, -.1,
WDAY, Workday Inc., 186.29, 0.82,0.44, 1723337, .1,
WYNN, Wynn Resorts Limited, 140.94, 1.27,0.91, 1856990, .1,
XEL, Xcel Energy Inc., 55.71, 0.43,0.78, 2522614, .2,
XLNX, Xilinx Inc., 129.08, 1.26,0.99, 2003850, .3,
